Date,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply
2013-02-08,22.66,3275464.58656562,6338076.52307591,10464.8,1.3389389514923096,0.0106799947097897,0.0079800002276897,123.40514373779295,61.439212799072266,20.511734008789062,35.97891616821289,24.4950008392334,161.57000732421875,30.43000030517578,87.48199462890625,60.988563537597656,60921.0,44976.0,,,10756875.0
2013-02-15,27.1,3275464.58656562,8592939.38002208,10486.9,1.3352917432785034,0.0107576623558998,0.0080599999055266,123.65714263916016,61.22233200073242,20.504676818847656,35.51963424682617,24.565000534057617,155.75999450683594,28.82999992370605,87.01888275146484,60.88618087768555,55647.0,38769.0,,,10784450.0
2013-02-22,30.25,3651011.63069321,10131873.1430453,10480.5,1.3194352388381958,0.0107353730127215,0.0081399995833635,123.47830963134766,60.67110061645508,20.617494583129883,36.10192489624024,24.739999771118164,152.97000122070312,27.82999992370605,87.41472625732422,60.99590301513672,62171.0,43738.0,,,10815350.0
2013-03-01,34.5,4367876.0008422,9654317.54954813,10448.6,1.3059945106506348,0.0108012352138757,0.0082700001075863,123.65714263916016,60.88796615600586,20.69505882263184,36.78263092041016,25.114999771118164,152.44000244140625,27.6200008392334,89.00230407714844,61.270957946777344,64535.0,49555.0,,,10845425.0
2013-03-08,44.18,4367876.0008422,10922783.5643237,10572.1,1.311131477355957,0.0105342995375394,0.0080300001427531,126.3642807006836,62.144039154052734,21.132226943969727,37.39773178100586,25.63999938964844,152.7100067138672,28.01000022888184,85.89583587646484,60.860618591308594,55857.0,45918.0,,,10872900.0
2013-03-15,46.95,4847647.15206561,12840375.2898832,10599.3,1.301236271858215,0.0104207918047904,0.0080000003799796,127.24479675292967,62.052391052246094,21.30721473693848,37.89800262451172,25.7549991607666,154.0,27.799999237060547,86.65184783935547,60.97052001953125,62776.0,51708.0,,,10901875.0
2013-03-22,69.87,4847647.15206561,21781825.3793683,10627.2,1.2904890775680542,0.010536297224462,0.0081599997356534,127.05697631835938,62.12483215332031,21.094152450561523,38.201454162597656,25.725000381469727,155.5500030517578,27.75,87.82705688476562,61.13905715942383,60584.0,58133.0,,,10936925.0
2013-03-29,90.5,6695826.28259625,27287140.4260621,10581.9,1.2815911769866943,0.0106168380007147,0.00827999971807,127.93067169189452,62.469032287597656,21.072843551635746,38.34907531738281,26.075000762939453,154.4499969482422,27.420000076293945,88.14894104003906,61.28559112548828,62259.0,66780.0,,,10966650.0
2013-04-05,142.32,7672999.92016414,35524194.7332331,10720.4,1.2928247451782229,0.0103694647550582,0.0080199996009469,126.69761657714844,61.46364974975586,20.589881896972656,38.84115219116211,25.405000686645508,152.80999755859375,26.38999938964844,92.13610076904295,61.73127365112305,61373.0,84264.0,,,10996850.0
2013-04-12,117.0,7672999.92016414,57698469.5685943,10719.5,1.311475396156311,0.0100380443036556,0.0076500000432133,129.66990661621094,63.34760665893555,21.023128509521484,40.30917739868164,25.88999938964844,143.9499969482422,25.280000686645508,91.46844482421876,61.69447708129883,58690.0,81347.0,,,11026400.0
2013-04-19,118.5,8974296.01488785,26871098.7954289,10740.2,1.3053126335144043,0.0101829878985881,0.0077999997884035,126.95894622802734,61.67197036743164,20.56856918334961,40.07953643798828,25.415000915527344,135.47000122070312,22.39999961853028,92.14362335205078,61.76063919067383,59528.0,86659.0,,,11054300.0
2013-04-26,136.9,8974296.01488785,34790679.9062679,10629.3,1.3007283210754397,0.0100662354379892,0.0077399997971951,129.2127227783203,63.01247024536133,21.356931686401367,40.95707321166992,26.14999961853028,140.91000366210938,23.100000381469727,92.56375885009766,61.85626602172852,55264.0,72592.0,,,11083200.0
2013-05-03,98.1,10076292.8834187,33276879.8663023,10531.7,1.3065063953399658,0.0102097075432538,0.0078199999406933,131.76849365234375,65.32210540771484,21.733369827270508,41.61318206787109,26.575000762939453,142.08999633789062,23.290000915527344,90.9111328125,61.73239135742188,51180.0,64825.0,,,11109900.0
2013-05-10,117.7,10076292.8834187,25122024.5341666,10593.3,1.303441047668457,0.0099240811541676,0.0076100002042949,133.4342803955078,66.16443634033203,22.109792709350582,41.67877960205078,27.05500030517578,139.60000610351562,22.979999542236328,89.2723159790039,61.47450256347656,67881.0,71443.0,,,11138900.0
2013-05-17,123.5,11187257.4613608,28978977.0240096,10598.1,1.2883278131484983,0.0097909625619649,0.0076000001281499,136.3168182373047,67.2966079711914,22.44360542297364,42.97457885742188,27.61000061035156,131.07000732421875,21.39999961853028,88.0018539428711,61.31978988647461,58731.0,61929.0,,,11167100.0
2013-05-24,133.1,11187257.4613608,29787153.3541515,10570.9,1.2925074100494385,0.0097646713256835,0.0075500002130866,134.9856719970703,66.49052429199219,22.109792709350582,40.29276657104492,26.979999542236328,133.75999450683594,21.61000061035156,87.80640411376953,61.157623291015625,55401.0,68107.0,,,11194200.0
2013-05-31,128.82,12153411.7097758,17736377.8752891,10539.1,1.3043931722640991,0.0098911970853805,0.0075799999758601,133.46697998046875,66.34559631347656,21.946439743041992,38.5869140625,26.850000381469727,133.9199981689453,21.440000534057617,86.03972625732422,60.7155647277832,54346.0,61670.0,,,11223800.0
2013-06-07,111.0,15605632.6812859,27631739.5874207,10634.0,1.3245558738708496,0.0102746412158012,0.0077499998733401,134.5693359375,66.47239685058594,21.534500122070312,38.7181396484375,26.190000534057617,133.27999877929688,20.86000061035156,85.27484130859375,60.54203414916992,52188.0,59933.0,,,11257900.0
2013-06-14,99.99,15605632.6812859,21746458.4989396,10667.6,1.3367911577224731,0.0104718618094921,0.007829999551177,133.24647521972656,65.46705627441406,21.257503509521484,38.34087753295898,25.80500030517578,134.42999267578125,21.32999992370605,85.77220153808594,60.630672454833984,50172.0,63694.0,,,11289475.0
2013-06-21,109.5,19339258.2723867,22223940.1986307,10673.5,1.323556661605835,0.0102943144738674,0.0077800001017749,130.57763671875,63.99319839477539,20.498952865600582,39.267616271972656,25.28499984741211,125.0500030517578,19.38999938964844,81.68782806396484,59.39026641845703,47027.0,55870.0,,,11317000.0
2013-06-28,94.66,19339258.2723867,20181807.973741,10560.2,1.303593993186951,0.010154758580029,0.0077900001779198,131.6859130859375,64.75645446777344,20.765544891357425,39.73848724365234,25.975000381469727,119.11000061035156,18.96999931335449,83.2250747680664,59.71516418457031,49552.0,56602.0,,,11345950.0
2013-07-05,68.5,21335329.113983,27315081.3263335,10670.7,1.2907721996307373,0.0099780485033988,0.0077300001867115,133.8201904296875,65.94673919677734,21.06096267700196,40.85149383544922,26.395000457763672,118.08999633789062,18.209999084472656,80.25830841064453,59.12104797363281,37037.0,50395.0,,,11375125.0
2013-07-12,93.99,26162875.6825699,25353409.4932243,10706.1,1.3097747564315796,0.0100969308987259,0.0077100000344216,137.50595092773438,68.41815185546875,21.630170822143555,42.088172912597656,26.959999084472656,124.12999725341795,19.209999084472656,81.36100769042969,59.62416458129883,48260.0,66681.0,,,11406950.0
2013-07-19,92.09,26162875.6825699,17127338.1221971,10702.3,1.3110626935958862,0.0099480710923671,0.007590000052005,138.86863708496094,67.77302551269531,21.918392181396484,42.38497543334961,27.100000381469727,125.11000061035156,18.8799991607666,82.47885131835938,60.06806182861328,36759.0,50353.0,,,11436275.0
2013-07-26,96.02,31256960.7277689,24142953.7678654,10660.8,1.3274219036102295,0.010073029436171,0.007590000052005,138.8193817138672,68.48174285888672,21.860746383666992,40.41453552246094,26.739999771118164,128.77999877929688,19.31999969482422,81.6782455444336,59.920066833496094,36622.0,51523.0,,,11465225.0
2013-08-02,104.5,31256960.7277689,20028291.0290872,10647.7,1.3211959600448608,0.010058338753879,0.0076100002042949,140.3297576904297,69.9355239868164,22.24262809753418,41.42036437988281,27.09000015258789,126.36000061035156,19.1200008392334,80.65687561035156,59.8428840637207,51681.0,64646.0,,,11497350.0
2013-08-09,102.8,37392766.1364746,15936869.2534376,10749.7,1.3380074501037598,0.0103369858115911,0.0077300001867115,138.98353576660156,69.49939727783203,22.386728286743164,40.64537811279297,26.88500022888184,126.86000061035156,19.76000022888184,81.21722412109375,60.0208740234375,49658.0,54319.0,,,11530200.0
2013-08-16,108.99,50810339.0482765,15509101.4340578,10749.4,1.33539879322052,0.0103034358471632,0.0077100000344216,136.12684631347656,68.58170318603516,22.408348083496094,40.406280517578125,26.71500015258789,132.5800018310547,22.34000015258789,78.27167510986328,59.30173110961914,71119.0,69111.0,,,11563475.0
2013-08-23,118.51,50810339.0482765,19489988.3274431,10727.8,1.335505723953247,0.0101133715361356,0.0075699998997151,136.7753448486328,69.66292572021484,22.30027198791504,40.08475112915039,26.5049991607666,134.89999389648438,23.14999961853028,78.9682846069336,59.30173110961914,55195.0,63359.0,,,11597450.0
2013-08-30,138.03,65750060.1490848,23506130.6962164,10697.4,1.3236267566680908,0.0101737678050994,0.0076799998059868,134.3373260498047,68.57261657714844,21.774282455444336,38.73264694213867,26.229999542236328,134.6199951171875,22.600000381469727,80.25554656982422,59.42778396606445,62603.0,75212.0,,,11628475.0
2013-09-06,121.9,86933017.7711944,21535610.7106147,10775.1,1.3118367195129397,0.0099884141236543,0.0076100002042949,136.2992401123047,69.89917755126953,22.444374084472656,40.06827163696289,26.975000381469727,134.14999389648438,22.96999931335449,78.23534393310547,59.03471374511719,60850.0,58464.0,,,11662975.0
2013-09-13,140.66,86933017.7711944,17861321.1127965,10815.8,1.3298933506011963,0.0100423786789178,0.0075500002130866,138.99996948242188,70.92591857910156,22.79743003845215,41.0905876159668,27.26499938964844,127.81999969482422,21.420000076293945,78.61494445800781,59.30221557617188,44834.0,57481.0,,,11695800.0
2013-09-20,133.81,112628548.666347,23500268.5294059,10821.5,1.353417992591858,0.0100613748654723,0.0074300002306699,140.82406616210938,71.98641204833984,23.02417755126953,42.19534683227539,27.40999984741211,127.95999908447266,21.0,79.6550521850586,59.82969284057617,58994.0,66115.0,,,11727975.0
2013-09-27,138.93,148819199.805093,22410727.7485481,10757.9,1.348617672920227,0.0101107126101851,0.0074900002218782,139.33102416992188,72.05931091308594,22.885915756225582,42.44267654418945,27.100000381469727,128.97000122070312,20.959999084472656,80.9001235961914,60.05258560180664,46920.0,64406.0,,,11761975.0
2013-10-04,136.82,148819199.805093,21042820.0912296,10827.1,1.362416386604309,0.0102818245068192,0.0075500002130866,139.3145294189453,72.36005401611328,22.72581672668457,41.63471603393555,26.82999992370605,126.52999877929688,20.93000030517578,80.46503448486328,60.04656600952149,51940.0,63208.0,,,11793650.0
2013-10-11,140.1,189281249.281033,23299405.7916284,10902.6,1.3526674509048462,0.0101848552003502,0.0075300000607967,140.4446563720703,72.20514678955078,22.8931941986084,42.34375381469727,27.11000061035156,122.5999984741211,20.520000457763672,80.27472686767578,60.068885803222656,51922.0,65117.0,,,11825575.0
2013-10-18,168.28,267731249.482421,32380709.601525,10955.6,1.366698980331421,0.0102051235735416,0.0074599999934434,143.8514404296875,74.8662338256836,23.380754470825195,42.953834533691406,27.565000534057617,126.8499984741211,21.11000061035156,81.47740936279297,60.46349334716797,59661.0,70030.0,,,11863425.0
2013-10-25,197.88,267731249.482421,74562499.0692514,10976.2,1.380395531654358,0.0102685214951634,0.0074399998411536,145.13821411132812,75.54972839355469,23.50444984436035,42.00572204589844,27.549999237060547,130.4600067138672,21.709999084472656,82.42888641357422,60.67937469482422,57471.0,80608.0,,,11902150.0
2013-11-01,213.43,390928787.638086,31016030.5900458,10896.8,1.3579760789871216,0.010170767083764,0.0074900002218782,145.35267639160156,75.46771240234375,23.591777801513672,41.76662826538086,27.98500061035156,126.9499969482422,21.07999992370605,81.04729461669922,60.4415397644043,45371.0,71947.0,,,11934900.0
2013-11-08,355.0,510929738.016152,84025575.9696857,10977.7,1.3409138917922974,0.0101863080635666,0.007590000052005,146.2435760498047,75.22163391113281,23.68637657165528,41.52754211425781,28.23500061035156,124.27999877929688,20.690000534057617,78.92547607421875,60.12818145751953,59223.0,106680.0,,,11965000.0
2013-11-15,433.92,510929738.016152,109938389.965215,10960.9,1.3448994159698486,0.0099760573357343,0.007420000154525,148.52023315429688,76.5157699584961,23.715490341186523,43.45675277709961,28.5,124.31999969482422,20.0,79.93292236328125,60.40419769287109,60914.0,102176.0,,,11995600.0
2013-11-22,802.0,609482679.888355,473974150.5189,10983.0,1.347182273864746,0.0098698167130351,0.0073299999348819,149.1471710205078,76.54309844970703,23.74459457397461,43.308349609375,28.38500022888184,119.91999816894533,19.1299991607666,79.30707550048828,60.36687850952149,76947.0,137706.0,,,12025175.0
2013-11-29,1206.93,707408283.051497,359840236.670853,10941.3,1.360396146774292,0.0097759356722235,0.0071899998001754,149.3038787841797,78.1288070678711,23.91924095153809,43.03628540039063,28.3700008392334,120.6999969482422,19.239999771118164,79.71923828125,60.42660140991211,90084.0,162274.0,,,12055100.0
2013-12-06,845.02,707408283.051497,284439322.070076,11029.4,1.3669979572296145,0.0098287826403975,0.0071899998001754,149.25437927246094,78.37487030029297,23.286148071289062,42.50038146972656,27.920000076293945,118.5500030517578,18.76000022888184,78.78533172607422,60.15366744995117,72099.0,142973.0,,,12087075.0
2013-12-13,936.77,908350862.437022,110334247.080537,11073.3,1.375080704689026,0.009658102877438,0.0070199999026954,146.91995239257812,77.32682037353516,22.78403663635254,42.15412521362305,27.38999938964844,119.37999725341795,18.950000762939453,79.00732421875,60.14619064331055,60059.0,121972.0,,,12118550.0
2013-12-20,649.96,908350862.437022,131545222.971395,11098.0,1.3655791282653809,0.009589934721589,0.0070199999026954,150.5789031982422,79.08094024658203,23.661544799804688,42.41121292114258,28.229999542236328,115.94000244140624,18.6200008392334,79.80341339111328,60.25840377807617,65083.0,118892.0,,,12153125.0
2013-12-27,803.05,1180923195.25803,85510204.9207541,11116.8,1.3696191310882568,0.0095347976312041,0.0069599999114871,152.47816467285156,80.01346588134766,24.11503219604492,43.12554931640625,28.51499938964844,117.12000274658205,19.270000457763672,78.19036865234375,59.966793060302734,52674.0,110058.0,,,12183025.0
2014-01-03,884.26,1418481395.26264,161918907.2181,11128.3,1.3666616678237915,0.0095389811322093,0.0069800000637769,151.68202209472656,79.2089614868164,24.107711791992188,43.05078887939453,28.645000457763672,119.29000091552734,19.420000076293945,78.4668197631836,60.101829528808594,60980.0,122070.0,,,12212400.0
2014-01-10,957.76,1418481395.26264,69664238.47622,11179.0,1.360710859298706,0.0095392540097236,0.0070099998265504,152.71861267089844,79.81231689453125,24.28325843811035,43.225223541259766,28.625,120.26000213623048,19.3799991607666,80.18716430664062,60.43935775756836,54166.0,108863.0,,,12244500.0
2014-01-17,894.16,1789546951.05324,72701457.820322,11131.1,1.3618041276931765,0.0095881875604391,0.0070400000549852,152.3040008544922,80.34259796142578,24.64896774291992,43.25844955444336,29.06999969482422,120.93000030517578,19.51000022888184,81.0089340209961,60.59685134887695,59026.0,113841.0,,,12276225.0
2014-01-24,916.55,2193847870.17428,115155806.962463,11100.9,1.3689066171646118,0.0096739865839481,0.0070699998177587,148.3644256591797,79.30033874511719,23.8736572265625,41.987606048583984,28.075000762939453,122.29000091552734,19.15999984741211,82.5449447631836,60.8143310546875,65600.0,123371.0,,,12307775.0
2014-01-31,938.85,2193847870.17428,53462122.80908,11033.2,1.3558770418167114,0.0097316019237041,0.0071800001896917,147.77565002441406,78.87068176269531,23.70543098449707,40.82474899291992,28.02499961853028,120.08999633789062,18.450000762939453,83.15937042236328,60.971866607666016,60269.0,131259.0,,,12336700.0
2014-02-07,695.65,2621404453.06462,120236380.55453,11089.1,1.3592127561569214,0.0098001742735505,0.0072099999524652,149.01966857910156,79.81231689453125,23.91022682189941,41.01578140258789,28.020000457763672,122.16999816894533,19.270000457763672,82.22460174560547,60.99517440795898,70514.0,142073.0,,,12367525.0
2014-02-14,427.68,2621404453.06462,81723859.7732956,11138.3,1.3678767681121826,0.0097858840599656,0.0071499999612569,152.61912536621094,82.10706329345703,24.524620056152344,40.79152297973633,28.614999771118164,127.1500015258789,20.64999961853028,82.06288146972656,60.927528381347656,74889.0,144009.0,,,12397200.0
2014-02-21,111.56,3129573174.52229,59817750.2319866,11187.0,1.372118592262268,0.0097740245983004,0.0071200001984834,152.51136779785156,82.2167739868164,24.744049072265625,41.339725494384766,28.795000076293945,127.58000183105467,20.96999931335449,82.13217163085938,60.99517440795898,69390.0,156400.0,,,12427925.0
2014-02-28,573.94,3815723798.81463,100891450.507951,11135.6,1.3707455396652222,0.009793359786272,0.007139999885112,154.50180053710938,82.93444061279297,24.89764976501465,41.36464691162109,28.915000915527344,127.62000274658205,20.350000381469727,83.5951156616211,61.25821304321289,70290.0,145370.0,,,12459250.0
2014-03-07,616.73,3815723798.81463,712235470.850487,11207.4,1.3863087892532349,0.0097057223320007,0.0070000002160668,156.1356201171875,83.10885620117188,24.539249420166016,41.29819869995117,28.76499938964844,129.08999633789062,20.07999992370605,81.72959899902344,60.928314208984375,72345.0,156936.0,,,12486150.0
2014-03-14,614.03,4250217919.86954,137511408.998692,11261.1,1.3865394592285156,0.0098251132294535,0.0070799998939037,153.14996337890625,81.40132904052734,23.7639389038086,39.437618255615234,28.075000762939453,133.10000610351562,20.6200008392334,83.7595443725586,61.22962951660156,70615.0,135298.0,,,12514675.0
2014-03-21,549.6,4250217919.86954,82398783.114913,11299.7,1.378207802772522,0.009764957241714,0.0070799998939037,155.1086883544922,81.8911361694336,24.24268913269043,39.07213973999024,28.64999961853028,128.47000122070312,19.520000457763672,83.53570556640625,61.04883193969727,73091.0,157457.0,,,12543825.0
2014-03-28,482.61,5006860589.2054,91049787.679323,11257.6,1.3741360902786257,0.0097898123785853,0.0071200001984834,154.5172576904297,80.09687042236328,24.69774436950684,40.12702560424805,28.875,124.55999755859376,19.059999465942383,84.41557312011719,61.154327392578125,67079.0,158001.0,,,12574700.0
2014-04-04,444.36,5006860589.2054,62248166.3104112,11304.2,1.3723821640014648,0.0096250092610716,0.0070099998265504,155.27532958984375,79.47118377685547,25.130783081054688,40.31807327270508,29.36000061035156,125.56999969482422,19.15999984741211,83.9286117553711,61.1995964050293,65692.0,154707.0,,,12606250.0
2014-04-11,435.14,6119726089.12815,70033319.3285708,11381.4,1.3886381387710571,0.0098638786002993,0.0071000000461936,151.2018585205078,77.3917236328125,24.345441818237305,38.440879821777344,28.2450008392334,126.93000030517578,19.190000534057617,85.6851806640625,61.569557189941406,65732.0,148338.0,,,12633550.0
2014-04-18,485.52,6978842649.59238,44139392.7969373,11405.1,1.3812155723571775,0.0097615262493491,0.0070699998177587,155.2670135498047,79.31478881835938,24.69040870666504,39.76155471801758,28.78499984741211,124.75,18.8799991607666,85.15896606445312,61.39592361450195,56996.0,128648.0,,,12663825.0
2014-04-25,464.49,6978842649.59238,75577342.2532206,11344.5,1.3832024335861206,0.009774980135262,0.0070699998177587,155.18370056152344,79.30558013916016,24.756458282470703,39.27149200439453,28.795000076293945,125.43000030517578,18.940000534057617,86.14952087402344,61.546871185302734,72650.0,154706.0,,,12692825.0
2014-05-02,453.67,8000872135.96816,47711118.3628041,11220.6,1.3870972394943235,0.0097784213721752,0.0070500001311302,156.65811157226562,80.50173950195312,25.1748104095459,39.8113899230957,29.114999771118164,125.05999755859376,18.690000534057617,87.42903137207031,61.862918853759766,59981.0,122570.0,,,12721250.0
2014-05-09,445.45,8000872135.96816,36974863.9856775,11274.3,1.3844279050827026,0.0098431976512074,0.0071100001223385,156.5748748779297,79.86686706542969,25.32160758972168,39.72002410888672,29.155000686645508,124.0999984741211,18.420000076293945,86.28876495361328,61.84029006958008,66293.0,136384.0,,,12748950.0
2014-05-16,453.63,8853416309.1278,33417716.937645,11275.3,1.3716480731964111,0.0098523134365677,0.0071800001896917,156.6497802734375,80.70417785644531,25.395002365112305,39.877838134765625,29.3700008392334,124.5,18.61000061035156,88.0728530883789,62.16557693481445,65433.0,123629.0,,,12777925.0
2014-05-23,518.09,8853416309.1278,73534768.8409876,11268.0,1.3654487133026123,0.009826561436057,0.0071999998763203,158.5657196044922,82.70082092285156,25.64454841613769,40.66692352294922,29.81999969482422,124.51000213623048,18.65999984741211,87.42127990722656,62.14290237426758,72810.0,150893.0,,,12807975.0
2014-05-30,612.35,10455720138.4848,74086890.8717894,11240.7,1.360451579093933,0.0098309079185128,0.0072300001047551,160.50669860839844,84.0166015625,25.85739517211914,41.27326965332031,30.084999084472656,120.43000030517578,18.07999992370605,88.50727081298828,62.29425048828125,65127.0,127995.0,,,12835125.0
2014-06-06,650.41,11756551916.904,69799063.6904577,11335.3,1.3661948442459106,0.0097634326666593,0.0071499999612569,162.75584411621094,85.40599060058594,26.121631622314453,42.12881088256836,30.48500061035156,120.61000061035156,18.280000686645508,86.78386688232422,62.058406829833984,62342.0,143645.0,,,12864250.0
2014-06-13,610.35,11756551916.904,64309203.8149249,11353.6,1.3554543256759644,0.0098328422755002,0.0072499997913837,161.71456909179688,84.94595336914062,26.08492660522461,42.236793518066406,30.584999084472656,122.95999908447266,18.920000076293945,87.21942138671875,62.05083465576172,64739.0,146417.0,,,12891625.0
2014-06-20,590.75,13462580114.5253,47161955.5406119,11370.0,1.361136794090271,0.0098106544464826,0.0072099999524652,164.00445556640625,85.5893783569336,26.183229446411133,43.466102600097656,30.875,126.5,20.030000686645508,86.94723510742188,62.035640716552734,57381.0,133214.0,,,12922900.0
2014-06-27,602.23,13462580114.5253,53708388.2224629,11279.8,1.3613035678863523,0.0098389368504285,0.0072300001047551,163.90403747558594,86.49352264404297,25.744604110717773,42.97785568237305,30.575000762939453,126.66000366210938,20.170000076293945,88.06705474853516,62.29349899291992,62966.0,144281.0,,,12955025.0
2014-07-04,623.96,16818461371.1611,46501912.397888,11332.9,1.3610072135925293,0.0097866505384445,0.0071899998001754,165.89610290527344,88.29257202148438,26.1757869720459,43.68843078613281,31.11000061035156,127.16000366210938,20.290000915527344,86.29814910888672,61.98333740234375,59494.0,122293.0,,,12981175.0
2014-07-11,632.9,16818461371.1611,44232367.3543612,11415.5,1.360507249832153,0.0098733259364962,0.0072599998675286,164.5652618408203,87.89586639404297,25.298553466796875,42.81900787353516,30.59000015258789,128.77999877929688,20.56999969482422,88.55931091308594,62.340518951416016,59077.0,145271.0,,,13007800.0
2014-07-18,627.47,17336316978.5078,57037211.6988071,11412.4,1.3518811464309692,0.0098784938454627,0.007309999782592,165.48599243164062,88.68006896972656,25.58105087280273,43.43763732910156,30.94499969482422,126.12999725341795,20.020000457763672,89.292236328125,62.39368438720703,64062.0,141523.0,,,13035275.0
2014-07-25,600.5,17336316978.5078,46219939.8418827,11382.9,1.3464748859405518,0.0098270438611507,0.0073000001721084,165.49432373046875,89.25209045410156,25.789203643798828,43.5212516784668,31.21999931335449,125.79000091552734,19.8700008392334,90.18885040283205,62.439266204833984,61498.0,152439.0,,,13062300.0
2014-08-01,598.78,18736441558.3102,109595405.172348,11353.4,1.3389928340911863,0.0097301816567778,0.0072699999436736,161.12509155273438,87.34232330322266,24.882232666015625,43.04472351074219,30.459999084472656,124.37999725341795,19.520000457763672,89.55913543701172,62.38044738769531,67915.0,150907.0,,,13089025.0
2014-08-08,595.85,19729645940.5771,48448897.9905319,11450.8,1.3358268737792969,0.0097915381193161,0.0073299999348819,161.7445526123047,87.55452728271484,24.47335624694824,41.87435150146485,30.155000686645508,126.19000244140624,19.190000534057617,90.30963134765624,62.54034805297852,68262.0,149498.0,,,13115550.0
2014-08-15,496.45,19729645940.5771,76202505.7923246,11420.8,1.3363981246948242,0.0097564784809947,0.0073000001721084,163.82034301757812,89.8609848022461,24.94915008544922,42.45954132080078,30.674999237060547,125.4800033569336,18.86000061035156,92.02174377441406,62.806888580322266,73193.0,158933.0,,,13145700.0
2014-08-22,516.1,23844670038.8033,55191272.9953937,11431.7,1.3279330730438232,0.0096293659880757,0.0072499997913837,166.7247772216797,91.38329315185548,25.38776206970215,42.45117568969727,31.559999465942383,123.19000244140624,18.690000534057617,91.69336700439452,62.646949768066406,66998.0,156690.0,,,13175775.0
2014-08-29,512.56,23844670038.8033,141580982.639713,11373.5,1.3184958696365356,0.0096435733139514,0.007309999782592,167.9970703125,92.05680847167967,25.76691055297852,42.359222412109375,31.934999465942383,123.86000061035156,18.709999084472656,93.06929779052734,62.88298797607422,68614.0,140682.0,,,13204025.0
